Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000033011.9	ALG1	protein_coding	466.9158573	415.2774178	518.5542969	1.248693704	0.320419637	0.076362109	0.35873977
ENSG00000122642.8	FKBP9	protein_coding	1109.773697	1210.452256	1009.095138	0.833651334	-0.262483977	0.07638358	0.358768084
ENSG00000117519.13	CNN3	protein_coding	8103.330332	8781.06455	7425.596114	0.845637345	-0.241889004	0.076427156	0.358900195
ENSG00000010270.11	STARD3NL	protein_coding	1444.038457	1306.484215	1581.592698	1.210571609	0.275688422	0.076548464	0.359324586
ENSG00000166200.12	COPS2	protein_coding	1701.214461	1508.559523	1893.869399	1.255415759	0.328165224	0.076533926	0.359324586
ENSG00000176731.9	C8orf59	protein_coding	785.5404665	708.3076286	862.7733044	1.218077103	0.284605457	0.076572557	0.359365063
ENSG00000180488.12	FAM73A	protein_coding	637.8187295	577.790026	697.847433	1.207787261	0.272366362	0.07675478	0.359596358
ENSG00000149179.11	C11orf49	protein_coding	400.6036776	362.4608126	438.7465427	1.210466146	0.27556273	0.076761153	0.359596358
ENSG00000182359.12	KBTBD3	protein_coding	99.99781188	83.61099919	116.3846246	1.39197744	0.477135829	0.076693676	0.359596358
ENSG00000139531.10	SUOX	protein_coding	201.696985	224.6747071	178.719263	0.795457866	-0.330142579	0.076691385	0.359596358
ENSG00000152454.3	ZNF256	protein_coding	48.19072818	55.88410326	40.49735309	0.724666779	-0.464610337	0.076706572	0.359596358
ENSG00000178726.6	THBD	protein_coding	460.7049335	415.5946611	505.8152059	1.217087834	0.283433287	0.076664488	0.359596358
ENSG00000164818.13	HEATR2	protein_coding	663.5448674	605.0881396	722.0015952	1.193217232	0.254856718	0.076848899	0.359862278
ENSG00000131844.13	MCCC2	protein_coding	690.8241115	626.2020419	755.4461812	1.206393673	0.270700767	0.076881879	0.359944162
ENSG00000163902.9	RPN1	protein_coding	5226.000003	4771.536437	5680.463569	1.190489404	0.25155478	0.077021961	0.360105347
ENSG00000159674.9	SPON2	protein_coding	17.1420271	21.92792977	12.35612442	0.56348796	-0.827543309	0.077062658	0.360105347
ENSG00000129625.10	REEP5	protein_coding	2449.721174	2226.425367	2673.016982	1.200586834	0.263739752	0.07694138	0.360105347
ENSG00000004866.16	ST7	protein_coding	495.5701707	448.9513575	542.188984	1.207678683	0.27223666	0.076959743	0.360105347
ENSG00000104219.10	ZDHHC2	protein_coding	1759.586298	1597.824469	1921.348127	1.202477597	0.266010015	0.077091567	0.360105347
ENSG00000198003.9	CCDC151	protein_coding	4.214869904	6.22288597	2.206853838	0.354635108	-1.495592728	0.077037736	0.360105347
ENSG00000176024.14	ZNF613	protein_coding	190.575345	167.8439021	213.3067879	1.27086409	0.345809753	0.077001281	0.360105347
ENSG00000198482.8	ZNF808	protein_coding	243.458788	268.3709161	218.5466599	0.814345545	-0.296287003	0.07710232	0.360105347
ENSG00000082458.9	DLG3	protein_coding	813.5088932	884.0622283	742.955558	0.840388305	-0.250872009	0.077023682	0.360105347
ENSG00000055208.15	TAB2	protein_coding	1110.471133	996.5342619	1224.408003	1.228666239	0.297093068	0.077185501	0.36034895
ENSG00000187764.9	SEMA4D	protein_coding	209.3498443	234.1455577	184.554131	0.788202573	-0.343361636	0.077310329	0.360714249
ENSG00000147677.8	EIF3H	protein_coding	3531.552102	3215.580862	3847.523342	1.19652514	0.25885071	0.07738604	0.360829174
ENSG00000076685.16	NT5C2	protein_coding	1936.047451	2098.653582	1773.44132	0.845037664	-0.24291245	0.077355907	0.360829174
ENSG00000253719.3	ATXN7L3B	protein_coding	2019.997987	1843.963455	2196.032519	1.190930608	0.252089354	0.077370954	0.360829174
ENSG00000198888.2	MT-ND1	protein_coding	118.7915221	102.2752449	135.3077993	1.322977026	0.403788008	0.077429847	0.360909467
ENSG00000138166.5	DUSP5	protein_coding	1637.059346	1505.108718	1769.009975	1.175337006	0.233074482	0.077446951	0.360916776
ENSG00000092098.14	RNF31	protein_coding	247.4607991	282.5882462	212.3333521	0.75138777	-0.412370461	0.077505353	0.361116498
ENSG00000089060.9	SLC8B1	protein_coding	388.9501198	431.0354855	346.8647541	0.804724357	-0.313433394	0.077551259	0.361193365
ENSG00000175279.19	APITD1	protein_coding	62.64137606	53.05884496	72.22390715	1.361203909	0.444883199	0.077571928	0.361209351
ENSG00000184574.7	LPAR5	protein_coding	11.27450522	14.55980162	7.989208807	0.548716872	-0.865866158	0.077735268	0.36179951
ENSG00000166896.5	XRCC6BP1	protein_coding	170.1076719	150.0832153	190.1321285	1.266844717	0.341239698	0.077826159	0.362030338
ENSG00000180398.9	MCFD2	protein_coding	3909.973545	4248.838675	3571.108415	0.84049047	-0.250696633	0.077893025	0.362123849
ENSG00000198478.7	SH3BGRL2	protein_coding	102.7608055	84.99979771	120.5218133	1.417907061	0.503762971	0.077881892	0.362123849
ENSG00000123091.4	RNF11	protein_coding	2439.39757	2225.24317	2653.55197	1.192477301	0.253961805	0.078007754	0.362571683
ENSG00000188004.7	C1orf204	protein_coding	10.63092482	14.25204555	7.009804084	0.491845473	-1.023722971	0.078020569	0.362571683
ENSG00000239789.3	MRPS17	protein_coding	165.2189871	145.6083225	184.8296517	1.269361864	0.344103404	0.078077468	0.362751994
ENSG00000015133.16	CCDC88C	protein_coding	499.6864109	545.5342627	453.838559	0.831915775	-0.265490621	0.078098646	0.362751994
ENSG00000143630.7	HCN3	protein_coding	35.69858999	42.72173997	28.67544	0.671214235	-0.575154783	0.078225103	0.362868885
ENSG00000138658.13	ZGRF1	protein_coding	912.7406567	822.9710219	1002.510291	1.218159892	0.28470351	0.078211532	0.362868885
ENSG00000145996.9	CDKAL1	protein_coding	946.178125	858.3013345	1034.054916	1.204769088	0.268756658	0.078208828	0.362868885
ENSG00000171051.6	FPR1	protein_coding	39.72131595	52.04453816	27.39809373	0.526435524	-0.925671248	0.078252182	0.362922027
ENSG00000236104.2	ZBTB22	protein_coding	241.9700975	277.4938261	206.4463689	0.743967431	-0.42668863	0.078547086	0.364071697
ENSG00000066926.8	FECH	protein_coding	345.0002725	310.2498072	379.7507378	1.224016031	0.291622454	0.078665207	0.364546463
ENSG00000117262.16	GPR89A	protein_coding	138.965241	122.3897404	155.5407416	1.270864217	0.345809897	0.078711734	0.364689327
ENSG00000152620.10	NADK2	protein_coding	627.5857945	567.3251312	687.8464578	1.212437842	0.277910787	0.078826186	0.365001219
ENSG00000166181.10	API5	protein_coding	2142.973903	2318.997246	1966.95056	0.848190123	-0.237540411	0.078816941	0.365001219
ENSG00000101911.10	PRPS2	protein_coding	963.7906498	1049.620874	877.9604253	0.836454807	-0.257640501	0.078825575	0.365001219
ENSG00000174792.8	C4orf26	protein_coding	7.982032126	11.02907459	4.934989658	0.447452741	-1.160192779	0.078896257	0.365034643
ENSG00000125246.13	CLYBL	protein_coding	4.497829591	2.443977839	6.551681343	2.680744988	1.422633986	0.078868717	0.365034643
ENSG00000104859.12	CLASRP	protein_coding	211.263565	232.3183586	190.2087714	0.818741888	-0.288519388	0.078888574	0.365034643
ENSG00000198947.12	DMD	protein_coding	1.976501866	3.174518594	0.778485139	0.245229352	-2.027796424	0.078861893	0.365034643
ENSG00000115687.11	PASK	protein_coding	84.51643345	95.88583861	73.1470283	0.762855385	-0.390518505	0.079062135	0.365729281
ENSG00000186185.11	KIF18B	protein_coding	649.7124584	712.4057031	587.0192138	0.823995669	-0.279291341	0.079226827	0.366345225
ENSG00000090989.15	EXOC1	protein_coding	1096.773607	1186.85017	1006.697045	0.848209041	-0.237508235	0.079281739	0.366447046
ENSG00000071539.11	TRIP13	protein_coding	877.0537409	793.2510442	960.8564376	1.211289219	0.276543378	0.079283134	0.366447046
ENSG00000089351.12	GRAMD1A	protein_coding	244.8978463	275.4580239	214.3376687	0.778113724	-0.36194707	0.079296169	0.366447046
ENSG00000085449.12	WDFY1	protein_coding	1547.397693	1681.03522	1413.760166	0.841005679	-0.249812553	0.079412016	0.366763526
ENSG00000181026.14	AEN	protein_coding	578.9136667	526.8658174	630.9615161	1.197575351	0.260116432	0.079402831	0.366763526
ENSG00000079691.16	LRRC16A	protein_coding	269.9685792	241.2043695	298.7327888	1.23850488	0.308599553	0.079498854	0.366872839
ENSG00000130758.5	MAP3K10	protein_coding	92.1002019	111.9056398	72.29476405	0.646033249	-0.630319677	0.079489016	0.366872839
ENSG00000169047.5	IRS1	protein_coding	2365.387167	2571.214867	2159.559467	0.839898483	-0.251713132	0.079566082	0.367089745
ENSG00000154359.10	LONRF1	protein_coding	194.1754726	174.7017718	213.6491734	1.2229365	0.290349495	0.079577459	0.367089745
ENSG00000044446.9	PHKA2	protein_coding	121.696274	136.0525341	107.3400139	0.788960049	-0.341975848	0.079596556	0.367104942
ENSG00000168556.6	ING2	protein_coding	261.3376047	225.5866149	297.0885944	1.316960204	0.397211751	0.079659833	0.367250957
ENSG00000063046.15	EIF4B	protein_coding	7074.973696	6419.420233	7730.527158	1.204240707	0.26812379	0.079650959	0.367250957
ENSG00000198856.10	OSTC	protein_coding	1915.799362	1741.788976	2089.809747	1.199806507	0.262801761	0.079699061	0.367358904
ENSG00000124562.7	SNRPC	protein_coding	1890.419569	1726.714001	2054.125137	1.189615151	0.250494927	0.079759913	0.367493563
ENSG00000104915.12	STX10	protein_coding	642.4638563	702.5184685	582.4092441	0.82903051	-0.270502898	0.079757865	0.367493563
ENSG00000148143.10	ZNF462	protein_coding	704.0422615	770.3036854	637.7808376	0.827960257	-0.272366576	0.079791294	0.36756525
ENSG00000180537.10	RNF182	protein_coding	412.8084527	452.5158495	373.101056	0.824503841	-0.27840188	0.079856646	0.367793366
ENSG00000067082.12	KLF6	protein_coding	1797.721709	1639.947823	1955.495594	1.192413299	0.253884371	0.079895483	0.367899301
ENSG00000166340.12	TPP1	protein_coding	93.79218691	111.9968377	75.58753608	0.674907771	-0.56723773	0.079975574	0.367941429
ENSG00000125249.6	RAP2A	protein_coding	1932.912153	1756.168805	2109.655501	1.201282869	0.264575906	0.079983665	0.367941429
ENSG00000103126.12	AXIN1	protein_coding	399.8656639	443.3137866	356.4175412	0.803984789	-0.314759888	0.079983824	0.367941429
ENSG00000184117.9	NIPSNAP1	protein_coding	530.2416316	583.112264	477.3709992	0.818660537	-0.288662742	0.079966834	0.367941429
ENSG00000114904.10	NEK4	protein_coding	1214.138223	1100.752104	1327.524342	1.206015721	0.270248713	0.080010988	0.367993521
ENSG00000018510.10	AGPS	protein_coding	2967.100469	2682.283812	3251.917125	1.212368769	0.277828594	0.080074552	0.368067255
ENSG00000163281.9	GNPDA2	protein_coding	459.1747851	412.0109632	506.338607	1.2289445	0.297419764	0.080050635	0.368067255
ENSG00000103353.13	UBFD1	protein_coding	1008.568604	921.6120057	1095.525202	1.188705437	0.249391258	0.080059977	0.368067255
ENSG00000250312.4	ZNF718	protein_coding	242.2791262	274.1896136	210.3686388	0.767237811	-0.382254275	0.080178805	0.368429539
ENSG00000120051.12	CFAP58	protein_coding	12.56971848	16.6586405	8.480796459	0.509092951	-0.973999004	0.080195467	0.368429539
ENSG00000149527.15	PLCH2	protein_coding	12.75059791	16.65169236	8.849503462	0.531447691	-0.912000396	0.080240641	0.368539015
ENSG00000163009.6	C2orf48	protein_coding	14.54022549	18.64239763	10.43805336	0.559909383	-0.836734737	0.080423525	0.368800202
ENSG00000114790.10	ARHGEF26	protein_coding	311.0695839	280.0882581	342.0509097	1.221225452	0.288329563	0.08032402	0.368800202
ENSG00000053900.8	ANAPC4	protein_coding	659.3774411	596.8050111	721.9498712	1.209691369	0.274639017	0.080372065	0.368800202
ENSG00000172062.14	SMN1	protein_coding	72.94702081	61.97682295	83.91721867	1.354009687	0.437238061	0.080462064	0.368800202
ENSG00000125148.6	MT2A	protein_coding	1990.64807	2209.654687	1771.641454	0.801772994	-0.31873427	0.080469932	0.368800202
ENSG00000129351.15	ILF3	protein_coding	4849.653926	5258.464697	4440.843154	0.844513258	-0.243808023	0.080463398	0.368800202
ENSG00000169021.5	UQCRFS1	protein_coding	2082.997141	1900.284342	2265.709939	1.192300483	0.253747869	0.080460672	0.368800202
ENSG00000160233.7	LRRC3	protein_coding	21.9717079	26.56477127	17.37864453	0.654198914	-0.61219873	0.080472137	0.368800202
ENSG00000115685.12	PPP1R7	protein_coding	569.2469205	621.3019879	517.1918531	0.832432317	-0.264595121	0.080511834	0.368909352
ENSG00000140395.6	WDR61	protein_coding	512.0561584	462.8225728	561.289744	1.212753606	0.278286469	0.08058243	0.369160012
ENSG00000185989.10	RASA3	protein_coding	981.4514281	1075.292393	887.6104634	0.825459632	-0.27673043	0.080632019	0.369314359
ENSG00000114200.7	BCHE	protein_coding	1.05871905	0	2.117438101	Inf	Inf	0.080667183	0.369329784
ENSG00000179364.11	PACS2	protein_coding	392.7461465	457.3055527	328.1867403	0.717653084	-0.478641486	0.080651809	0.369329784
ENSG00000206053.10	HN1L	protein_coding	3291.033445	3009.093686	3572.973204	1.187391812	0.24779607	0.080725397	0.369450687
ENSG00000245848.2	CEBPA	protein_coding	5.427039631	7.557869399	3.296209864	0.436129508	-1.197171489	0.080720822	0.369450687
ENSG00000117139.14	KDM5B	protein_coding	1801.412502	1644.964019	1957.860984	1.190215082	0.251222304	0.0807476	0.369479515
ENSG00000154263.15	ABCA10	protein_coding	8.254544841	5.16239706	11.34669262	2.197950388	1.136158822	0.080915513	0.370174928
ENSG00000115484.12	CCT4	protein_coding	7275.794348	6677.766443	7873.822254	1.179110159	0.237698509	0.0810318	0.370491271
ENSG00000164346.7	NSA2	protein_coding	1443.752184	1309.355784	1578.148584	1.205286297	0.269375877	0.081035518	0.370491271
ENSG00000151748.12	SAV1	protein_coding	1309.635017	1420.723507	1198.546527	0.843617017	-0.245339898	0.081048454	0.370491271
ENSG00000101882.7	NKAP	protein_coding	365.1131562	328.7964353	401.4298771	1.220907023	0.287953338	0.081030168	0.370491271
ENSG00000132196.11	HSD17B7	protein_coding	288.0868398	315.5707197	260.60296	0.825814766	-0.27610988	0.081097896	0.370498569
ENSG00000104064.14	GABPB1	protein_coding	1200.437425	1087.345681	1313.52917	1.208014335	0.272637575	0.081084035	0.370498569
ENSG00000148290.7	SURF1	protein_coding	310.3012436	344.3937174	276.2087699	0.802014543	-0.318299698	0.08113696	0.3705313
ENSG00000141543.7	EIF4A3	protein_coding	3032.653363	2771.48969	3293.817035	1.188464473	0.249098778	0.081187013	0.370687008
ENSG00000103335.17	PIEZO1	protein_coding	1240.77016	1529.078679	952.4616398	0.622899039	-0.682929748	0.081204729	0.370695039
ENSG00000109220.8	CHIC2	protein_coding	629.8313498	574.6630372	684.9996625	1.192002301	0.253387021	0.081337025	0.371153098
ENSG00000170955.9	PRKCDBP	protein_coding	2080.975962	2293.881388	1868.070535	0.814371024	-0.296241865	0.081392955	0.371189584
ENSG00000089094.14	KDM2B	protein_coding	567.5570293	622.7446016	512.369457	0.822760174	-0.281456133	0.081383509	0.371189584
ENSG00000140548.7	ZNF710	protein_coding	169.2842816	198.2459151	140.3226481	0.707821132	-0.49854326	0.0813857	0.371189584
ENSG00000150768.13	DLAT	protein_coding	3301.016217	3000.952434	3601.080001	1.199979033	0.263009199	0.081426443	0.371269419
ENSG00000135476.9	ESPL1	protein_coding	1066.836195	1163.578061	970.0943296	0.833716587	-0.262371056	0.0814555	0.371329026
ENSG00000198944.5	SOWAHA	protein_coding	3.943491667	6.01914217	1.867841165	0.310316838	-1.688186115	0.08156134	0.371639461
ENSG00000152804.8	HHEX	protein_coding	161.1071307	142.0967482	180.1175132	1.267569564	0.342064924	0.08157159	0.371639461
ENSG00000163468.12	CCT3	protein_coding	9626.264506	8812.845246	10439.68377	1.184598558	0.244398235	0.081806067	0.372019206
ENSG00000158711.11	ELK4	protein_coding	1007.395025	1145.991715	868.7983353	0.758119212	-0.39950337	0.08169676	0.372019206
ENSG00000131375.7	CAPN7	protein_coding	1298.737444	1172.780124	1424.694764	1.214801254	0.280720302	0.081724214	0.372019206
ENSG00000155903.9	RASA2	protein_coding	541.8788094	595.3841393	488.3734795	0.82026619	-0.285835931	0.081768708	0.372019206
ENSG00000118420.14	UBE3D	protein_coding	139.1975231	123.168946	155.2261001	1.260269777	0.333732594	0.081812171	0.372019206
ENSG00000055609.15	KMT2C	protein_coding	1061.195725	1159.894106	962.497344	0.829814842	-0.269138634	0.08172827	0.372019206
ENSG00000148481.11	FAM188A	protein_coding	893.1775701	813.0157507	973.3393895	1.197196227	0.259659638	0.081750879	0.372019206
ENSG00000180423.4	HARBI1	protein_coding	63.9433524	74.30880768	53.57789712	0.721016778	-0.471895263	0.08181508	0.372019206
ENSG00000099949.16	LZTR1	protein_coding	367.0367213	413.1042102	320.9692324	0.776969163	-0.364070754	0.081779236	0.372019206
ENSG00000164296.6	TIGD6	protein_coding	60.98054143	70.4633233	51.49775957	0.730844887	-0.45236285	0.081856603	0.372062366
ENSG00000164031.14	DNAJB14	protein_coding	1824.524743	1626.094807	2022.954679	1.244057032	0.315052625	0.081925742	0.372303776
ENSG00000133460.17	SLC2A11	protein_coding	30.40482093	24.28308614	36.52655572	1.504197428	0.588993935	0.082036212	0.372587143
ENSG00000116649.7	SRM	protein_coding	360.9215079	317.9334838	403.909532	1.270421496	0.345307228	0.082053487	0.37259276
ENSG00000242114.3	MTFP1	protein_coding	18.42173548	13.2692555	23.57421547	1.776604232	0.829122333	0.082089524	0.372683551
ENSG00000116337.13	AMPD2	protein_coding	308.0243458	347.3640671	268.6846245	0.773495735	-0.370534757	0.082111141	0.372708856
ENSG00000196367.10	TRRAP	protein_coding	831.8740614	920.7152103	743.0329125	0.807017093	-0.309328864	0.082321607	0.373445274
ENSG00000186088.13	GSAP	protein_coding	195.7765145	216.2711089	175.28192	0.810473118	-0.303163759	0.082391397	0.373543042
ENSG00000119950.18	MXI1	protein_coding	403.1462059	363.0543704	443.2380414	1.220858575	0.287896088	0.082384766	0.373543042
ENSG00000181789.12	COPG1	protein_coding	2900.168367	3150.822483	2649.51425	0.840896072	-0.250000589	0.082407525	0.373543259
ENSG00000180964.14	TCEAL8	protein_coding	869.4972382	782.5822242	956.4122523	1.22212366	0.289390271	0.082423728	0.373543819
ENSG00000100526.17	CDKN3	protein_coding	2542.865783	2310.842357	2774.889209	1.200812855	0.264011327	0.082449547	0.373587952
ENSG00000148832.12	PAOX	protein_coding	72.70139508	82.99781043	62.40497972	0.751887061	-0.411412121	0.082480842	0.373656873
ENSG00000169188.4	APEX2	protein_coding	671.0989535	737.0548258	605.1430811	0.821028586	-0.284495642	0.082511141	0.373721254
ENSG00000180228.10	PRKRA	protein_coding	749.24214	678.2745321	820.209748	1.209259244	0.274123566	0.082565562	0.373749138
ENSG00000174007.7	CEP19	protein_coding	89.93061461	102.5538607	77.30736846	0.753822117	-0.40770397	0.082551199	0.373749138
ENSG00000135480.12	KRT7	protein_coding	7786.761429	7144.530562	8428.992296	1.179782524	0.238520943	0.082701317	0.374217821
ENSG00000143321.16	HDGF	protein_coding	7118.032788	6507.331068	7728.734509	1.187696527	0.248166254	0.082768834	0.374338197
ENSG00000105792.17	CFAP69	protein_coding	21.08094139	15.99467599	26.16720678	1.635994802	0.710168165	0.082792375	0.374338197
ENSG00000021300.11	PLEKHB1	protein_coding	33.53026678	39.91048422	27.15004934	0.680273614	-0.555812963	0.082770958	0.374338197
ENSG00000198346.8	ZNF813	protein_coding	224.6795101	246.8615434	202.4974768	0.820287656	-0.285798177	0.08278158	0.374338197
ENSG00000128944.11	KNSTRN	protein_coding	1517.229374	1380.107866	1654.350882	1.198711291	0.261484228	0.082818298	0.374382542
ENSG00000130826.13	DKC1	protein_coding	1995.921666	1819.464783	2172.378548	1.193965702	0.255761395	0.083002017	0.37506708
ENSG00000179526.14	SHARPIN	protein_coding	382.7473192	439.30802	326.1866184	0.742500941	-0.42953524	0.083042828	0.375129877
ENSG00000167207.9	NOD2	protein_coding	1.55350719	2.807187548	0.299826832	0.10680684	-3.226924049	0.083109427	0.375260465
ENSG00000187860.8	CCDC157	protein_coding	22.81567518	28.01071511	17.62063524	0.629067668	-0.66871288	0.083189983	0.375551203
ENSG00000138382.11	METTL5	protein_coding	1067.970997	970.722436	1165.219557	1.20036327	0.263471079	0.083212521	0.375579966
ENSG00000164828.15	SUN1	protein_coding	2024.370848	2202.045698	1846.695998	0.838627463	-0.253898019	0.083252265	0.375686359
ENSG00000076555.13	ACACB	protein_coding	86.93542471	98.53062717	75.34022224	0.7646376	-0.387151951	0.083338655	0.375930154
ENSG00000189319.11	FAM53B	protein_coding	277.09274	317.0810447	237.1044353	0.747772342	-0.419328985	0.083373701	0.37601523
ENSG00000085871.6	MGST2	protein_coding	455.0899192	410.9533542	499.2264843	1.214800851	0.280719824	0.08341584	0.376059263
ENSG00000183207.10	RUVBL2	protein_coding	2518.046136	2242.90845	2793.183822	1.245340095	0.316539787	0.083407269	0.376059263
ENSG00000197586.10	ENTPD6	protein_coding	1089.035911	998.1056469	1179.966175	1.18220569	0.24148107	0.083453364	0.376155433
ENSG00000160803.7	UBQLN4	protein_coding	313.4751574	344.9698362	281.9804786	0.817406187	-0.290874931	0.083490169	0.376248324
ENSG00000110756.15	HPS5	protein_coding	982.5445619	891.5885778	1073.500546	1.20403129	0.267872885	0.083622092	0.376696687
ENSG00000163728.8	TTC14	protein_coding	238.0704407	211.8487898	264.2920915	1.247550632	0.319098368	0.08368066	0.376887437
ENSG00000174748.16	RPL15	protein_coding	11886.90544	10870.03421	12903.77668	1.187096235	0.247436895	0.083827918	0.377404332
ENSG00000108468.12	CBX1	protein_coding	2363.548416	2158.418335	2568.678498	1.190074443	0.251051822	0.083897048	0.377642381
ENSG00000136783.9	NIPSNAP3A	protein_coding	769.450849	699.0667569	839.8349412	1.201365868	0.264675581	0.083954301	0.377826882
ENSG00000164162.10	ANAPC10	protein_coding	418.106652	375.4676187	460.7456853	1.227124956	0.295282164	0.0840011	0.377951461
ENSG00000158683.5	PKD1L1	protein_coding	1.05871905	0	2.117438101	Inf	Inf	0.084014521	0.377951461
ENSG00000155099.5	TMEM55A	protein_coding	437.8974886	393.4640695	482.3309077	1.225857569	0.293791364	0.084087915	0.378208391
ENSG00000152332.13	UHMK1	protein_coding	9633.499308	8812.170002	10454.82861	1.186407958	0.246600179	0.084125395	0.378283529
ENSG00000121691.4	CAT	protein_coding	1915.019286	2080.312686	1749.725887	0.841087928	-0.249671466	0.084335966	0.379030535
ENSG00000158156.7	XKR8	protein_coding	115.9448693	130.2304001	101.6593385	0.780611427	-0.357323512	0.084385864	0.379034805
ENSG00000242485.3	MRPL20	protein_coding	728.3882923	662.4787905	794.297794	1.198978451	0.26180573	0.084411321	0.379075857
ENSG00000174059.14	CD34	protein_coding	12.77780024	16.47703564	9.078564833	0.550982897	-0.859920558	0.084434209	0.379105355
ENSG00000139131.10	YARS2	protein_coding	747.3380359	681.3393848	813.336687	1.193732089	0.255479087	0.084547578	0.379467696
ENSG00000164663.11	USP49	protein_coding	138.7212935	156.8576794	120.5849075	0.768753611	-0.379406812	0.084634255	0.379783344
ENSG00000140382.12	HMG20A	protein_coding	590.8704101	536.3779097	645.3629104	1.203186967	0.266860845	0.08466968	0.379868932
ENSG00000136813.12	KIAA0368	protein_coding	5232.786992	4784.529178	5681.044807	1.187378025	0.247779318	0.084750729	0.38008575
ENSG00000108883.10	EFTUD2	protein_coding	3975.869833	3650.911687	4300.827979	1.178014794	0.236357657	0.084790601	0.380191172
ENSG00000183486.10	MX2	protein_coding	37.18411669	47.54198428	26.82624911	0.564264397	-0.82555677	0.084811452	0.380211278
ENSG00000047230.12	CTPS2	protein_coding	296.2047695	267.169376	325.240163	1.217355701	0.283750773	0.084920405	0.380626265
ENSG00000234545.5	FAM133B	protein_coding	89.24065661	100.4605692	78.02074401	0.776630519	-0.364699693	0.085004108	0.380850998
ENSG00000188611.12	ASAH2	protein_coding	72.90363799	61.83672232	83.97055365	1.357939918	0.441419649	0.08502693	0.380850998
ENSG00000167183.2	PRR15L	protein_coding	0.873349319	1.746698638	0	0	#NAME?	0.085051317	0.380850998
ENSG00000173960.10	UBXN2A	protein_coding	798.892273	868.8028741	728.9816719	0.839064526	-0.253146333	0.085092148	0.380955037
ENSG00000131462.5	TUBG1	protein_coding	769.0577837	707.394795	830.7207725	1.17433826	0.231848026	0.085111095	0.380966444
ENSG00000162643.10	WDR63	protein_coding	1.47621293	0.285563991	2.666861869	9.338929107	3.223257126	0.08527974	0.381133829
ENSG00000065413.14	ANKRD44	protein_coding	265.1426422	292.9351792	237.3501051	0.81024787	-0.303564771	0.085239757	0.381133829
ENSG00000172830.10	SSH3	protein_coding	64.41461346	79.33551631	49.4937106	0.623853135	-0.680721658	0.085207229	0.381133829
ENSG00000165861.11	ZFYVE1	protein_coding	458.2231057	503.398263	413.0479484	0.820519217	-0.285390973	0.085256799	0.381133829
ENSG00000181610.10	MRPS23	protein_coding	1293.474735	1180.186244	1406.763226	1.19198409	0.253364979	0.085259931	0.381133829
ENSG00000160767.18	FAM189B	protein_coding	82.53111328	72.01317314	93.04905342	1.292111559	0.369730636	0.085375549	0.381248748
ENSG00000141576.12	RNF157	protein_coding	1.680320863	0.593320064	2.767321661	4.664129579	2.22160787	0.085367208	0.381248748
ENSG00000241973.8	PI4KA	protein_coding	609.9091075	668.3527602	551.4654548	0.82511136	-0.277339251	0.085377675	0.381248748
ENSG00000081665.11	ZNF506	protein_coding	300.5808463	328.7134268	272.4482658	0.828832179	-0.270848079	0.085477224	0.381575979
ENSG00000116857.14	TMEM9	protein_coding	600.0140398	538.6377999	661.3902797	1.227894292	0.296186366	0.08555223	0.381583276
ENSG00000144504.13	ANKMY1	protein_coding	119.1817664	134.9920983	103.3714346	0.765759151	-0.385037393	0.085507402	0.381583276
ENSG00000164749.9	HNF4G	protein_coding	30.13195256	23.74233978	36.52156534	1.538246259	0.621286484	0.085560987	0.381583276
ENSG00000178026.10	LRRC75B	protein_coding	26.78852962	33.79980006	19.77725918	0.585129473	-0.773172207	0.085553008	0.381583276
ENSG00000101811.11	CSTF2	protein_coding	682.9797512	621.5231928	744.4363096	1.19776111	0.260340196	0.085549937	0.381583276
ENSG00000142621.17	FHAD1	protein_coding	8.265347229	11.46710322	5.063591237	0.441575448	-1.179268137	0.085648207	0.3817524
ENSG00000120333.4	MRPS14	protein_coding	477.0197321	432.1139389	521.9255254	1.207842373	0.272432191	0.08561999	0.3817524
ENSG00000155755.16	TMEM237	protein_coding	896.3655031	811.2385674	981.4924389	1.209869055	0.274850912	0.085645373	0.3817524
ENSG00000160293.14	VAV2	protein_coding	438.134726	479.7428936	396.5265585	0.826539723	-0.274843938	0.085879581	0.382636852
ENSG00000103111.12	MON1B	protein_coding	367.4306186	402.608987	332.2522501	0.825247972	-0.277100406	0.085933035	0.382752523
ENSG00000071246.8	VASH1	protein_coding	45.46098019	52.27985184	38.64210853	0.739139595	-0.436081235	0.086014481	0.382944117
ENSG00000115241.10	PPM1G	protein_coding	2706.04632	2467.820719	2944.271922	1.193065566	0.254673329	0.086155498	0.383186236
ENSG00000150457.8	LATS2	protein_coding	753.5411816	686.4828637	820.5994995	1.195367784	0.257454567	0.086156243	0.383186236
ENSG00000166845.11	C18orf54	protein_coding	214.3181379	189.0531517	239.583124	1.267279185	0.341734389	0.086165504	0.383186236
ENSG00000105298.11	CACTIN	protein_coding	523.8709223	580.1147476	467.6270971	0.806094137	-0.310979765	0.086167832	0.383186236
ENSG00000004777.16	ARHGAP33	protein_coding	28.2867053	34.71601387	21.85739673	0.6296056	-0.667479723	0.086095284	0.383186236
ENSG00000169660.13	HEXDC	protein_coding	89.22362873	104.385047	74.06221049	0.709509768	-0.495105548	0.086198434	0.383248959
