Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000090097.18	PCBP4	protein_coding	2.12218167	4.119578907	1.36E-14	3.85E-14	0.045450789	1	44	148	128	241	387	331	392	302	263	212	373	133		
ENSG00000130433.5	CACNG6	protein_coding	-2.926814454	0.848120804	1.36E-14	3.85E-14	0.046558964	-1	46	123	76	5	15	4	9	6	7	5	8	5		
ENSG00000142675.15	CNKSR1	protein_coding	-2.569709185	1.297754043	1.39E-14	3.92E-14	0.039372258	-1	69	121	98	14	28	14	17	10	7	16	29	6		
ENSG00000142459.6	EVI5L	protein_coding	1.442249588	4.954074327	1.39E-14	3.92E-14	0.021645942	1	144	322	305	458	625	629	546	455	448	401	658	304		
ENSG00000138459.6	SLC35A5	protein_coding	0.808670959	5.812273466	1.39E-14	3.93E-14	0.00645428	1	545	701	639	779	1059	1148	845	793	706	638	958	848		
ENSG00000168904.12	LRRC28	protein_coding	-1.17215414	3.262332215	1.42E-14	4.02E-14	0.009949232	-1	253	311	321	84	102	106	101	107	71	84	106	91		
ENSG00000145996.9	CDKAL1	protein_coding	0.774938251	5.859767399	1.45E-14	4.11E-14	0.005922194	1	579	744	720	715	885	1021	903	831	746	792	1091	922		
ENSG00000140848.14	CPNE2	protein_coding	1.428910464	4.36848052	1.45E-14	4.11E-14	0.02009266	1	102	218	220	339	509	459	357	357	293	216	308	161		
ENSG00000141425.15	RPRD1A	protein_coding	-0.847670831	7.548401275	1.46E-14	4.12E-14	0.008314369	-1	4752	5345	5374	1481	2091	2238	2395	1874	1899	1798	2532	2493		
ENSG00000151025.9	GPR158	protein_coding	-1.612297153	1.801411147	1.50E-14	4.22E-14	0.011565579	-1	111	122	120	19	41	39	28	27	27	20	33	26		
ENSG00000185947.12	ZNF267	protein_coding	-1.002899759	5.368361312	1.52E-14	4.31E-14	0.010595439	-1	1086	1228	1275	306	440	452	464	390	423	404	520	566		
ENSG00000182934.9	SRPR	protein_coding	0.757613729	6.369688205	1.56E-14	4.39E-14	0.005971105	1	696	981	1079	1196	1517	1596	1206	1083	993	1053	1541	1260		
ENSG00000214960.7	ISPD	protein_coding	1.624300329	2.586438496	1.57E-14	4.43E-14	0.014336165	1	34	42	44	80	106	112	110	85	69	85	108	133		
ENSG00000141699.8	FAM134C	protein_coding	0.988638548	7.21781491	1.62E-14	4.56E-14	0.01127916	1	1214	2120	2016	1807	2608	2463	2850	2402	2173	1818	2691	1532		
ENSG00000116661.9	FBXO2	protein_coding	-3.148962208	0.905175817	1.65E-14	4.66E-14	0.058165693	-1	54	140	63	6	13	9	12	4	4	5	8	5		
ENSG00000127252.5	HRASLS	protein_coding	7.33869209	0.033739183	1.66E-14	4.68E-14	0.028859245	1	0	0	0	10	14	18	17	23	10	23	27	13		
ENSG00000171792.8	RHNO1	protein_coding	0.748725599	6.369161196	1.66E-14	4.68E-14	0.00590342	1	895	1139	1057	1018	1338	1515	1379	1227	1090	1013	1496	1089		
ENSG00000144712.9	CAND2	protein_coding	5.475204181	-0.0207918	1.71E-14	4.81E-14	0.015711844	1	0	1	0	6	22	21	19	13	13	15	22	17		
ENSG00000152413.12	HOMER1	protein_coding	-1.065954529	4.825039678	1.71E-14	4.82E-14	0.011465543	-1	742	808	880	252	263	349	299	273	257	263	401	380		
ENSG00000006451.5	RALA	protein_coding	0.900489037	5.87007454	1.72E-14	4.84E-14	0.0084713	1	593	696	669	668	926	936	1018	810	787	733	1090	1066		
ENSG00000104980.5	TIMM44	protein_coding	0.996366044	5.492882614	1.72E-14	4.84E-14	0.010387409	1	345	593	573	580	723	842	791	710	610	574	884	524		
ENSG00000160097.13	FNDC5	protein_coding	-5.27792736	-0.905042264	1.78E-14	5.00E-14	0.017445661	-1	24	24	23	0	0	0	1	0	0	0	0	0		
ENSG00000104205.10	SGK3	protein_coding	-1.997474178	2.856540911	1.79E-14	5.05E-14	0.035428544	-1	279	288	188	43	86	80	52	37	48	44	80	87		
ENSG00000205426.8	KRT81	protein_coding	1.375676784	7.899197771	1.80E-14	5.06E-14	0.022115919	1	1576	3778	2668	2509	2898	3591	5952	4728	3774	2777	4516	2275		
ENSG00000066135.10	KDM4A	protein_coding	-0.824708334	6.10542012	1.84E-14	5.17E-14	0.00736175	-1	1529	2084	2097	638	924	965	775	771	724	571	979	634		
ENSG00000204634.10	TBC1D8	protein_coding	0.895822501	5.419182359	1.85E-14	5.19E-14	0.007933911	1	360	560	481	544	707	756	656	622	556	628	871	582		
ENSG00000234545.5	FAM133B	protein_coding	-1.258355826	2.900451146	1.84E-14	5.19E-14	0.00960276	-1	190	229	210	73	110	128	72	52	63	54	85	74		
ENSG00000172458.4	IL17D	protein_coding	-3.059196899	0.018789173	1.84E-14	5.19E-14	0.016829795	-1	35	51	35	5	4	4	3	4	3	7	3	5		
ENSG00000082996.17	RNF13	protein_coding	-0.80326244	5.931021139	1.87E-14	5.27E-14	0.006879308	-1	1501	1820	1703	526	765	744	794	677	588	558	823	668		
ENSG00000115539.11	PDCL3	protein_coding	-1.178096968	3.933788514	1.89E-14	5.33E-14	0.012381523	-1	440	474	451	144	158	191	157	134	141	141	172	169		
ENSG00000161328.10	LRRC56	protein_coding	-3.373203015	0.211639175	1.90E-14	5.34E-14	0.032064633	-1	28	67	43	4	14	13	3	4	2	2	3	4		
ENSG00000103021.7	CCDC113	protein_coding	-2.577633171	1.014408202	1.94E-14	5.46E-14	0.03546782	-1	50	123	80	7	15	14	7	14	8	6	17	8		
ENSG00000266173.3	STRADA	protein_coding	-1.75801571	1.395880596	1.95E-14	5.47E-14	0.010954312	-1	71	112	91	10	18	29	23	19	15	22	28	19		
ENSG00000174844.12	DNAH12	protein_coding	7.158371226	0.26476366	1.96E-14	5.50E-14	0.009357322	1	0	0	0	22	34	33	13	17	14	17	16	20		
ENSG00000075413.15	MARK3	protein_coding	-0.747902136	6.875574152	2.03E-14	5.70E-14	0.006304731	-1	2770	3349	3175	1085	1520	1731	1474	1261	1214	1061	1518	1314		
ENSG00000188766.10	SPRED3	protein_coding	3.792049508	0.058281848	2.04E-14	5.73E-14	0.013051465	1	0	2	3	16	23	24	24	14	15	9	21	8		
ENSG00000265763.3	ZNF488	protein_coding	2.538513987	2.016904695	2.04E-14	5.74E-14	0.037476082	1	10	20	11	59	67	117	77	30	63	55	98	69		
ENSG00000132716.16	DCAF8	protein_coding	0.902929563	4.988573629	2.05E-14	5.76E-14	0.007191102	1	285	386	311	439	537	626	479	425	399	423	610	503		
ENSG00000204262.9	COL5A2	protein_coding	-2.183693079	1.259890135	2.06E-14	5.78E-14	0.018388152	-1	66	85	67	14	12	29	16	13	5	26	39	37		
ENSG00000118454.10	ANKRD13C	protein_coding	0.870942644	6.303314154	2.06E-14	5.79E-14	0.008238037	1	773	1001	870	922	1201	1320	1299	1099	1045	1044	1416	1483		
ENSG00000170545.14	SMAGP	protein_coding	1.036952452	4.622296374	2.08E-14	5.84E-14	0.010103747	1	205	328	309	318	394	473	424	405	382	292	439	264		
ENSG00000140598.11	EFTUD1	protein_coding	-0.872253465	5.623025007	2.09E-14	5.86E-14	0.007918023	-1	1096	1305	1322	497	731	765	537	464	448	501	640	638		
ENSG00000182168.12	UNC5C	protein_coding	-4.635951227	-0.516568498	2.10E-14	5.89E-14	0.01511792	-1	19	29	33	2	6	1	1	1	0	2	6	2		
ENSG00000166263.11	STXBP4	protein_coding	-1.195835328	4.616748772	2.12E-14	5.95E-14	0.01450257	-1	710	690	760	258	270	310	263	228	190	202	301	292		
ENSG00000156531.14	PHF6	protein_coding	0.954800944	6.755427884	2.22E-14	6.21E-14	0.010333641	1	1135	1145	1190	1335	1699	2003	1826	1489	1528	1250	1968	1871		
ENSG00000159217.7	IGF2BP1	protein_coding	-4.218012328	-0.577749824	2.23E-14	6.24E-14	0.017597441	-1	20	30	37	0	2	2	1	1	1	0	0	3		
ENSG00000168874.10	ATOH8	protein_coding	1.993342064	2.292984258	2.24E-14	6.27E-14	0.022202401	1	12	27	30	97	116	144	81	52	61	79	65	57		
ENSG00000079459.10	FDFT1	protein_coding	0.8318033	7.468335881	2.24E-14	6.27E-14	0.007993533	1	1492	2176	2162	2218	3916	3399	2741	2444	2134	2237	3225	2396		
ENSG00000105371.8	ICAM4	protein_coding	7.391904458	0.11757639	2.26E-14	6.34E-14	0.040124504	1	0	0	0	25	21	27	21	17	14	13	24	4		
ENSG00000133142.15	TCEAL4	protein_coding	-1.00052085	5.662588449	2.27E-14	6.36E-14	0.010878865	-1	1299	1458	1397	501	749	736	488	464	525	424	631	587		
ENSG00000134668.10	SPOCD1	protein_coding	1.882988735	1.60632941	2.34E-14	6.54E-14	0.015768727	1	21	30	20	60	56	82	63	72	51	16	23	13		
ENSG00000138750.12	NUP54	protein_coding	0.769717105	6.74881607	2.34E-14	6.54E-14	0.006577579	1	1194	1497	1347	1260	1603	1826	1839	1578	1490	1303	1831	1710		
ENSG00000106571.10	GLI3	protein_coding	-1.245458034	2.882631411	2.34E-14	6.54E-14	0.009599795	-1	184	228	250	88	107	102	61	71	65	49	65	56		
ENSG00000166278.12	C2	protein_coding	3.523636618	0.662713687	2.36E-14	6.61E-14	0.03241933	1	3	4	2	27	40	24	35	21	21	25	36	14		
ENSG00000162076.10	FLYWCH2	protein_coding	-1.429896387	4.543815496	2.38E-14	6.64E-14	0.021736901	-1	506	1138	958	190	202	252	244	224	198	178	227	125		
ENSG00000145882.8	PCYOX1L	protein_coding	-1.134563697	3.95545336	2.38E-14	6.65E-14	0.011361741	-1	340	584	496	112	146	172	147	158	146	154	245	150		
ENSG00000105784.13	RUNDC3B	protein_coding	-1.551155424	1.959060811	2.39E-14	6.68E-14	0.01090728	-1	105	133	132	20	19	33	25	34	30	37	69	47		
ENSG00000198832.8	SELM	protein_coding	2.173808541	3.054722699	2.43E-14	6.79E-14	0.042793369	1	31	72	43	124	162	122	177	169	116	131	181	67		
ENSG00000108106.11	UBE2S	protein_coding	1.782486616	5.368310659	2.45E-14	6.83E-14	0.034861076	1	123	367	325	605	768	775	747	650	524	642	1030	436		
ENSG00000156232.7	WHAMM	protein_coding	-1.275562419	3.15334784	2.46E-14	6.88E-14	0.012261086	-1	211	305	300	94	103	114	98	60	80	63	119	70		
ENSG00000100979.12	PLTP	protein_coding	3.367855925	0.323258883	2.48E-14	6.93E-14	0.018449174	1	3	2	4	16	20	24	31	23	15	19	27	11		
ENSG00000174586.8	ZNF497	protein_coding	-2.497262465	0.460326145	2.49E-14	6.95E-14	0.016373313	-1	34	70	59	5	12	11	9	7	4	6	7	3		
ENSG00000100439.8	ABHD4	protein_coding	1.33779086	4.216845573	2.61E-14	7.29E-14	0.017028924	1	115	177	199	246	489	409	314	299	258	181	329	183		
ENSG00000175348.8	TMEM9B	protein_coding	0.750039836	5.863229767	2.62E-14	7.31E-14	0.005702376	1	567	839	787	745	971	1138	945	872	782	666	966	785		
ENSG00000177191.2	B3GNT8	protein_coding	2.729403536	0.720793114	2.62E-14	7.31E-14	0.02180852	1	1	10	9	24	43	25	38	33	24	20	21	16		
ENSG00000137845.12	ADAM10	protein_coding	0.958370793	8.129017547	2.68E-14	7.47E-14	0.010938261	1	2853	3075	3257	3471	4951	5086	4526	4074	4154	3001	4550	4828		
ENSG00000185305.8	ARL15	protein_coding	-1.159260451	3.131585159	2.71E-14	7.57E-14	0.009311691	-1	237	310	259	57	103	95	91	86	79	76	108	84		
ENSG00000175806.12	MSRA	protein_coding	1.209018834	3.723577037	2.72E-14	7.59E-14	0.011002832	1	110	124	117	230	265	302	218	162	198	156	211	153		
ENSG00000178033.5	FAM26E	protein_coding	4.917543512	-0.069502708	2.76E-14	7.71E-14	0.025041222	1	1	0	1	17	28	12	21	18	13	8	13	11		
ENSG00000159111.10	MRPL10	protein_coding	-1.074569438	5.936118431	2.83E-14	7.89E-14	0.013147782	-1	1354	2357	2261	450	707	631	732	667	580	552	793	442		
ENSG00000128973.9	CLN6	protein_coding	-1.509732181	4.804521013	2.86E-14	7.98E-14	0.024743367	-1	535	1229	1131	267	366	390	246	203	247	197	347	161		
ENSG00000124788.15	ATXN1	protein_coding	-0.925681939	5.614389184	2.91E-14	8.10E-14	0.009285331	-1	1263	1547	1330	495	788	682	546	505	501	361	532	452		
ENSG00000168172.6	HOOK3	protein_coding	1.096117819	5.399682071	2.92E-14	8.14E-14	0.012589433	1	380	383	383	612	860	942	641	548	570	448	706	722		
ENSG00000155542.9	SETD9	protein_coding	-1.346023883	3.202889115	2.94E-14	8.20E-14	0.015127652	-1	256	364	292	74	64	107	106	75	74	67	99	101		
ENSG00000116871.13	MAP7D1	protein_coding	1.014712856	6.312096873	2.95E-14	8.23E-14	0.011431999	1	469	816	707	1386	2067	2040	945	894	960	1006	1472	866		
ENSG00000159905.12	ZNF221	protein_coding	2.278456599	1.402565749	2.96E-14	8.24E-14	0.009368851	1	10	8	12	45	67	65	34	29	41	34	50	40		
ENSG00000213983.9	AP1G2	protein_coding	-1.29508692	4.982717938	2.99E-14	8.34E-14	0.018357752	-1	696	1290	1052	329	406	438	318	282	263	264	409	183		
ENSG00000102174.8	PHEX	protein_coding	-2.035685245	0.557455394	3.07E-14	8.54E-14	0.007658558	-1	49	66	66	1	7	5	12	12	7	7	7	5		
ENSG00000151552.9	QDPR	protein_coding	1.262351668	3.633828159	3.07E-14	8.56E-14	0.01204091	1	96	103	119	160	183	268	224	171	151	163	258	214		
ENSG00000100138.11	NHP2L1	protein_coding	0.942207459	6.997345345	3.08E-14	8.57E-14	0.010345136	1	979	1781	1566	1641	2041	2215	2137	1944	1717	1785	2585	1547		
ENSG00000171813.11	PWWP2B	protein_coding	-1.714069306	3.924805413	3.09E-14	8.60E-14	0.030470377	-1	311	821	648	115	169	144	144	111	117	90	163	72		
ENSG00000008838.15	MED24	protein_coding	0.981107368	5.627022078	3.13E-14	8.70E-14	0.01028597	1	382	563	614	761	995	1059	817	718	632	544	921	514		
ENSG00000075651.13	PLD1	protein_coding	1.290745588	3.841123747	3.14E-14	8.75E-14	0.013779546	1	116	129	114	219	335	271	218	185	222	162	241	218		
ENSG00000166855.7	CLPX	protein_coding	-0.979453402	5.993946731	3.15E-14	8.75E-14	0.010754427	-1	1605	1650	1801	636	857	904	641	571	622	579	882	851		
ENSG00000123213.20	NLN	protein_coding	-0.814218425	6.21534166	3.16E-14	8.77E-14	0.007367616	-1	1804	2097	1975	641	800	938	911	775	708	769	1108	986		
ENSG00000079308.14	TNS1	protein_coding	-3.045090303	0.19583611	3.18E-14	8.85E-14	0.014153404	-1	33	39	48	9	10	17	1	5	4	4	10	3		
ENSG00000121207.9	LRAT	protein_coding	2.576005912	0.971903723	3.20E-14	8.88E-14	0.015531882	1	10	6	7	25	35	25	36	33	30	21	48	41		
ENSG00000186340.12	THBS2	protein_coding	7.372507307	0.397137912	3.23E-14	8.97E-14	0.039477508	1	0	0	0	21	53	34	18	13	20	10	27	11		
ENSG00000168818.7	STX18	protein_coding	0.916550449	4.95566864	3.27E-14	9.08E-14	0.007690041	1	297	360	339	462	605	664	504	446	390	337	471	447		
ENSG00000139146.11	FAM60A	protein_coding	0.86539712	6.467648438	3.30E-14	9.15E-14	0.008431353	1	954	1272	971	810	1291	1202	1512	1423	1213	1247	1807	1445		
ENSG00000100344.8	PNPLA3	protein_coding	2.302663102	1.779675448	3.35E-14	9.30E-14	0.025924749	1	15	16	12	69	86	129	56	47	49	38	39	17		
ENSG00000143319.14	ISG20L2	protein_coding	-0.934334051	4.915580501	3.38E-14	9.38E-14	0.008547766	-1	633	834	815	267	321	452	325	256	266	340	540	423		
ENSG00000132535.16	DLG4	protein_coding	1.568845312	2.630390247	3.40E-14	9.44E-14	0.014160803	1	35	49	46	92	170	149	85	103	84	70	102	64		
ENSG00000137745.9	MMP13	protein_coding	-4.287491761	-0.508745775	3.42E-14	9.49E-14	0.026398048	-1	25	42	24	1	5	3	2	0	1	0	0	0		
ENSG00000077097.11	TOP2B	protein_coding	-0.975093859	7.957620679	3.44E-14	9.54E-14	0.011430792	-1	6257	6583	6743	2645	3625	4029	2405	2208	2500	2144	3120	3154		
ENSG00000107165.10	TYRP1	protein_coding	-5.206855307	-0.832410196	3.44E-14	9.55E-14	0.012886452	-1	18	24	26	1	0	3	1	0	0	0	1	3		
ENSG00000183354.9	KIAA2026	protein_coding	-1.307184834	4.153019492	3.46E-14	9.58E-14	0.016948172	-1	526	491	591	157	199	237	168	126	172	152	212	211		
ENSG00000165506.12	DNAAF2	protein_coding	-0.861539531	5.120255348	3.49E-14	9.67E-14	0.007475396	-1	850	1006	1003	300	407	421	427	358	338	331	466	428		
ENSG00000079263.16	SP140	protein_coding	4.111951224	0.242128238	3.51E-14	9.73E-14	0.018199993	1	1	3	0	25	22	39	22	16	16	15	11	13		
ENSG00000141480.15	ARRB2	protein_coding	-1.155889962	3.730795759	3.52E-14	9.75E-14	0.011070269	-1	258	397	415	115	126	176	145	103	91	164	237	176		
ENSG00000182901.13	RGS7	protein_coding	7.188121291	0.849625419	3.54E-14	9.80E-14	0.016620033	1	0	0	0	16	18	33	19	8	18	48	66	62		
ENSG00000167702.9	KIFC2	protein_coding	-2.112368519	3.089674421	3.55E-14	9.85E-14	0.042712063	-1	160	450	342	86	96	118	63	42	46	68	89	33		
ENSG00000188596.7	C12orf55	protein_coding	5.484487168	-0.283162199	3.57E-14	9.88E-14	0.020268706	1	0	1	0	14	14	17	12	15	18	8	7	14		
ENSG00000116198.10	CEP104	protein_coding	-1.050450481	4.353530388	3.60E-14	9.97E-14	0.010285631	-1	449	584	656	187	275	291	227	157	193	174	295	247		
ENSG00000171206.11	TRIM8	protein_coding	0.926625754	6.12215749	3.62E-14	1.00E-13	0.009573497	1	535	930	857	1225	1543	1458	1093	980	1003	695	1021	666		
ENSG00000138031.12	ADCY3	protein_coding	-1.132694489	4.792467925	3.64E-14	1.01E-13	0.013282233	-1	514	1004	866	289	391	417	312	218	229	263	390	241		
ENSG00000092978.8	GPATCH2	protein_coding	-0.888665331	5.790980173	3.71E-14	1.03E-13	0.008761634	-1	1460	1633	1809	438	569	648	703	559	626	448	676	621		
ENSG00000147231.11	CXorf57	protein_coding	3.409810766	0.7399201	3.71E-14	1.03E-13	0.023268907	1	2	6	1	32	34	29	33	25	13	20	39	33		
ENSG00000196914.6	ARHGEF12	protein_coding	0.848263277	8.432234412	3.79E-14	1.05E-13	0.008675686	1	3089	3549	3907	5218	6253	7483	4887	4078	4533	4190	5963	5817		
ENSG00000155876.5	RRAGA	protein_coding	0.764470699	6.24771529	3.88E-14	1.07E-13	0.006408061	1	831	1081	1162	930	1267	1240	1385	1143	1168	753	1246	959		
ENSG00000168028.11	RPSA	protein_coding	0.862668776	7.803562721	3.93E-14	1.08E-13	0.008949912	1	2205	3499	3151	2437	3173	3437	4433	3895	3035	2493	4353	2639		
ENSG00000114541.12	FRMD4B	protein_coding	1.245122691	3.454184387	3.89E-14	1.08E-13	0.011609013	1	75	116	118	132	208	209	210	157	151	111	203	184		
ENSG00000148296.5	SURF6	protein_coding	-0.963334309	4.698026268	3.92E-14	1.08E-13	0.008647839	-1	445	785	716	292	387	449	256	223	218	256	373	328		
ENSG00000126262.4	FFAR2	protein_coding	-7.149631188	-1.06405205	3.90E-14	1.08E-13	0.012210659	-1	16	25	21	0	0	0	0	0	0	0	0	0		
ENSG00000257446.3	ZNF878	protein_coding	7.222111269	0.377744285	3.98E-14	1.10E-13	0.020970162	1	0	0	0	28	23	37	16	14	16	12	29	28		
ENSG00000162444.11	RBP7	protein_coding	-3.971330087	-0.554884257	4.01E-14	1.11E-13	0.026811505	-1	28	42	25	0	0	0	1	3	0	0	0	0		
ENSG00000166986.10	MARS	protein_coding	0.950141365	8.093720678	4.00E-14	1.11E-13	0.010926062	1	2217	3872	3520	2973	4102	4403	4577	4633	3735	3896	5688	3332		
ENSG00000189159.13	HN1	protein_coding	0.736749772	8.480805193	4.02E-14	1.11E-13	0.006563896	1	3092	5147	4701	3667	4794	5546	5957	4801	4395	5544	7865	5878		
ENSG00000177854.7	TMEM187	protein_coding	-1.54075844	3.0279939	4.05E-14	1.12E-13	0.021421561	-1	195	407	346	56	70	58	87	67	72	44	81	36		
ENSG00000187193.8	MT1X	protein_coding	1.275020331	3.28712157	4.12E-14	1.14E-13	0.011828605	1	69	108	104	162	198	226	183	181	117	99	127	94		
ENSG00000164096.11	C4orf3	protein_coding	0.852104765	6.24644494	4.32E-14	1.19E-13	0.008096182	1	839	1008	897	845	1297	1317	1246	1182	1101	872	1262	1173		
ENSG00000137411.14	VARS2	protein_coding	-1.143794281	4.819596959	4.37E-14	1.20E-13	0.013947362	-1	537	1054	964	287	367	373	305	246	252	240	403	230		
ENSG00000095585.14	BLNK	protein_coding	-5.340350279	-0.851085116	4.43E-14	1.22E-13	0.016054293	-1	17	33	25	0	0	0	0	1	0	0	0	0		
ENSG00000011007.10	TCEB3	protein_coding	-0.751348567	6.433488767	4.47E-14	1.23E-13	0.006262342	-1	1674	2094	2240	856	1064	1281	909	819	800	1016	1521	1306		
ENSG00000133739.13	LRRCC1	protein_coding	-1.384477921	4.41266413	4.45E-14	1.23E-13	0.020128839	-1	643	653	638	218	244	357	198	155	180	138	229	254		
ENSG00000161217.9	PCYT1A	protein_coding	-0.704325409	6.764074007	4.49E-14	1.24E-13	0.005658882	-1	2235	3125	3250	1047	1419	1493	1363	1162	1197	1038	1394	1178		
ENSG00000167670.13	CHAF1A	protein_coding	0.890546524	5.727996008	4.53E-14	1.25E-13	0.008230623	1	437	532	555	806	1032	1231	684	615	698	712	1014	742		
ENSG00000185262.8	UBALD2	protein_coding	1.530602798	4.166466222	4.57E-14	1.26E-13	0.023905061	1	105	181	175	238	392	319	361	323	252	218	354	149		
ENSG00000171943.9	SRGAP2C	protein_coding	1.268083224	4.190057248	4.64E-14	1.28E-13	0.014733432	1	165	141	159	271	359	390	315	234	260	209	292	300		
ENSG00000072042.10	RDH11	protein_coding	0.683481588	7.838623014	4.65E-14	1.28E-13	0.005527349	1	2336	3056	2886	2599	3643	4066	3439	3054	2934	3232	4347	3718		
ENSG00000132623.13	ANKEF1	protein_coding	-0.859606358	4.791038772	4.65E-14	1.28E-13	0.007152428	-1	673	894	832	232	300	334	321	327	287	229	368	277		
ENSG00000157985.15	AGAP1	protein_coding	-0.813556328	5.279654213	4.76E-14	1.31E-13	0.006694102	-1	847	1054	1157	427	562	636	462	386	386	330	454	390		
ENSG00000135677.8	GNS	protein_coding	0.675188535	8.593492132	4.85E-14	1.33E-13	0.005549725	1	4229	5884	5170	4934	6503	6621	6201	5471	5571	4502	6526	5122		
ENSG00000075223.11	SEMA3C	protein_coding	-0.893241708	8.706098142	4.90E-14	1.35E-13	0.009812856	-1	10527	11419	10833	3045	4330	4505	4618	3891	4154	4864	6745	6797		
ENSG00000014138.6	POLA2	protein_coding	-0.968506617	4.966135011	4.94E-14	1.36E-13	0.009813827	-1	676	1040	1020	295	333	459	383	321	281	243	437	296		
ENSG00000146859.6	TMEM140	protein_coding	1.875755928	2.232643301	4.99E-14	1.37E-13	0.024374057	1	27	45	30	70	85	80	96	94	75	58	94	35		
ENSG00000137070.15	IL11RA	protein_coding	2.121736349	1.199625569	4.97E-14	1.37E-13	0.010672986	1	8	17	13	36	62	54	48	42	28	18	31	21		
ENSG00000087301.6	TXNDC16	protein_coding	-1.19311958	4.64402159	5.03E-14	1.38E-13	0.014925853	-1	677	756	785	225	315	302	249	194	248	248	262	303		
ENSG00000141098.10	GFOD2	protein_coding	-1.045347856	4.467856004	5.02E-14	1.38E-13	0.01055834	-1	457	733	690	265	306	292	220	209	208	201	279	192		
ENSG00000127616.15	SMARCA4	protein_coding	-1.007554926	6.872142987	5.14E-14	1.41E-13	0.012028371	-1	2066	3199	3639	1495	1916	2143	970	947	1148	1136	1709	1159		
ENSG00000175066.13	GK5	protein_coding	-1.114464567	3.935293213	5.18E-14	1.42E-13	0.010904384	-1	363	443	437	140	147	170	142	125	140	178	233	233		
ENSG00000143970.14	ASXL2	protein_coding	-1.055126987	5.342723178	5.48E-14	1.50E-13	0.012321428	-1	999	1040	1264	475	577	649	461	306	373	341	473	455		
ENSG00000168890.11	TMEM150A	protein_coding	-1.780931539	2.187385464	5.48E-14	1.50E-13	0.023623108	-1	97	234	183	31	53	37	37	30	36	25	34	29		
ENSG00000169609.11	C15orf40	protein_coding	-1.067688261	4.043793093	5.47E-14	1.50E-13	0.010301706	-1	359	574	507	177	186	225	186	141	156	135	186	183		
ENSG00000107625.10	DDX50	protein_coding	0.774647471	6.818473892	5.51E-14	1.51E-13	0.006886658	1	1241	1436	1367	1270	1698	1938	1814	1563	1564	1421	2176	1873		
ENSG00000062282.12	DGAT2	protein_coding	1.332074977	4.297523896	5.53E-14	1.52E-13	0.018309809	1	122	277	204	226	288	306	378	344	330	281	385	212		
ENSG00000107829.11	FBXW4	protein_coding	-1.242150047	3.872606029	5.66E-14	1.55E-13	0.014577109	-1	310	516	504	150	231	187	140	136	117	115	192	101		
ENSG00000175087.7	PDIK1L	protein_coding	-1.128230031	4.619441727	5.67E-14	1.56E-13	0.013585406	-1	749	796	805	211	285	300	274	253	243	135	243	243		
ENSG00000152422.13	XRCC4	protein_coding	0.904229762	4.871972	5.69E-14	1.56E-13	0.007603667	1	277	369	333	341	451	545	460	414	422	374	540	486		
ENSG00000183617.4	MRPL54	protein_coding	1.299306481	5.342387689	5.68E-14	1.56E-13	0.019209225	1	249	506	458	545	771	693	795	726	558	491	782	384		
ENSG00000105926.13	MPP6	protein_coding	0.910734717	5.675502998	5.84E-14	1.60E-13	0.008923866	1	526	606	572	582	774	875	909	721	668	655	926	917		
ENSG00000147642.14	SYBU	protein_coding	1.851685998	1.966310311	5.84E-14	1.60E-13	0.017908683	1	21	38	17	41	56	76	90	53	53	63	82	63		
ENSG00000131504.13	DIAPH1	protein_coding	-0.721754351	6.320556696	5.87E-14	1.61E-13	0.005798767	-1	1627	2124	2297	902	1105	1261	959	850	786	718	1082	866		
ENSG00000167772.9	ANGPTL4	protein_coding	1.822311099	3.201363354	6.19E-14	1.69E-13	0.031601196	1	31	103	80	114	130	174	213	155	155	113	204	92		
ENSG00000205309.11	NT5M	protein_coding	-2.835451488	0.45608983	6.24E-14	1.71E-13	0.031865471	-1	32	73	73	8	5	3	5	5	7	5	8	3		
ENSG00000148082.7	SHC3	protein_coding	2.832064655	0.474825175	6.59E-14	1.80E-13	0.012170951	1	0	10	4	27	28	29	27	20	25	16	16	17		
ENSG00000277972.1	CISD3	protein_coding	1.383042241	4.253608319	6.63E-14	1.81E-13	0.019671429	1	92	218	221	274	302	346	390	305	267	237	382	225		
ENSG00000164744.10	SUN3	protein_coding	7.218124135	0.276078713	6.65E-14	1.82E-13	0.024350587	1	0	0	0	26	43	27	17	19	10	14	22	10		
ENSG00000169957.9	ZNF768	protein_coding	-1.391854523	4.920437678	6.70E-14	1.83E-13	0.021971949	-1	570	1314	1182	272	324	343	305	242	257	276	425	217		
ENSG00000129158.8	SERGEF	protein_coding	1.077064897	3.681245664	6.75E-14	1.84E-13	0.008558515	1	110	158	135	151	229	231	245	191	168	153	253	175		
ENSG00000047644.15	WWC3	protein_coding	-0.7484401	6.062948982	6.79E-14	1.86E-13	0.006139194	-1	1281	1820	1841	834	974	1076	790	659	628	633	930	704		
